issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2020,460,2,8,31901.33000000,1794424.60000000,44010.39000000,0.02452619
CRVNAN,2020,460,2,9,19816.47000000,1794424.60000000,63826.86000000,0.03556954
CRVNAN,2020,460,2,10,42859.37000000,1794424.60000000,106686.23000000,0.05945428
CRVNAN,2020,460,2,12,25176.98000000,1794424.60000000,131863.21000000,0.07348495
CRVNAN,2020,460,2,13,16673.15000000,1794424.60000000,148536.36000000,0.08277660
CRVNAN,2020,460,2,15,21672.10000000,1794424.60000000,170208.46000000,0.09485406
CRVNAN,2020,460,2,16,29953.01000000,1794424.60000000,200161.47000000,0.11154633
CRVNAN,2020,460,2,17,16543.00000000,1794424.60000000,216704.47000000,0.12076544
CRVNAN,2020,460,2,18,12076.40000000,1794424.60000000,228780.87000000,0.12749539
CRVNAN,2020,460,2,19,12441.66000000,1794424.60000000,241222.53000000,0.13442890
