issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRART,2016,620,2,10,25389.23000000,10049767.41000000,166293.63000000,0.01654701
CRART,2016,620,2,11,33373.52000000,10049767.41000000,199667.15000000,0.01986784
CRART,2016,620,2,12,88187.95000000,10049767.41000000,287855.10000000,0.02864296
CRART,2016,620,2,13,54728.29000000,10049767.41000000,342583.39000000,0.03408869
CRART,2016,620,2,14,27334.37000000,10049767.41000000,369917.76000000,0.03680859
CRART,2016,620,2,15,37909.52000000,10049767.41000000,407827.28000000,0.04058077
CRART,2016,620,2,18,16559.93000000,10049767.41000000,424387.21000000,0.04222856
CRART,2016,620,2,19,11543.47000000,10049767.41000000,435930.68000000,0.04337719
CRART,2016,620,2,20,81417.78000000,10049767.41000000,517348.46000000,0.05147865
CRART,2016,620,2,21,21963.87000000,10049767.41000000,539312.33000000,0.05366416
CRART,2016,620,2,22,50951.12000000,10049767.41000000,590263.45000000,0.05873404
CRART,2016,620,2,23,22927.14000000,10049767.41000000,613190.59000000,0.06101540
CRART,2016,620,2,24,23258.66000000,10049767.41000000,636449.25000000,0.06332975
CRART,2016,620,2,25,48789.30000000,10049767.41000000,685238.55000000,0.06818452
CRART,2016,620,2,26,66448.66000000,10049767.41000000,751687.21000000,0.07479648
CRART,2016,620,2,28,46273.68000000,10049767.41000000,797960.89000000,0.07940093
CRART,2016,620,2,29,49205.40000000,10049767.41000000,847166.29000000,0.08429710
CRART,2016,620,2,30,24426.35000000,10049767.41000000,871592.64000000,0.08672764
CRART,2016,620,2,31,16409.56000000,10049767.41000000,888002.20000000,0.08836047
CRART,2016,620,2,32,35220.90000000,10049767.41000000,923223.10000000,0.09186512
CRART,2016,620,2,33,77592.68000000,10049767.41000000,1000815.78000000,0.09958596
CRART,2016,620,2,35,33428.15000000,10049767.41000000,1034243.93000000,0.10291223
CRART,2016,620,2,36,10333.72000000,10049767.41000000,1044577.65000000,0.10394048
CRART,2016,620,2,37,32228.28000000,10049767.41000000,1076805.93000000,0.10714735
CRART,2016,620,2,38,24049.50000000,10049767.41000000,1100855.43000000,0.10954039
CRART,2016,620,2,39,1999.97000000,10049767.41000000,1102855.40000000,0.10973940
CRART,2016,620,2,40,14917.38000000,10049767.41000000,1117772.78000000,0.11122375
CRART,2016,620,2,46,13192.86000000,10049767.41000000,1130965.64000000,0.11253650
CRART,2016,620,2,47,8653.74000000,10049767.41000000,1139619.38000000,0.11339759
CRART,2016,620,2,48,4289.82000000,10049767.41000000,1143909.20000000,0.11382445
CRART,2016,620,2,49,7543.82000000,10049767.41000000,1151453.02000000,0.11457509
CRART,2016,620,2,51,5115.33000000,10049767.41000000,1156568.35000000,0.11508409
CRART,2016,630,1,7,45993.69000000,3110305.35000000,45993.69000000,0.01478752
CRART,2016,630,1,12,37251.52000000,3110305.35000000,83245.21000000,0.02676432
CRART,2016,630,1,14,56307.17000000,3110305.35000000,139552.38000000,0.04486774
CRART,2016,630,1,15,23570.97000000,3110305.35000000,163123.35000000,0.05244609
CRART,2016,630,1,16,30681.72000000,3110305.35000000,193805.07000000,0.06231062
CRART,2016,630,1,17,89.26000000,3110305.35000000,193894.33000000,0.06233932
CRART,2016,630,1,19,20486.55000000,3110305.35000000,214380.88000000,0.06892599
CRART,2016,630,1,20,1042.31000000,3110305.35000000,215423.19000000,0.06926111
CRART,2016,630,1,21,31870.96000000,3110305.35000000,247294.15000000,0.07950800
CRART,2016,630,1,24,18234.85000000,3110305.35000000,265529.00000000,0.08537072
CRART,2016,630,1,27,14217.15000000,3110305.35000000,279746.15000000,0.08994170
CRART,2016,630,1,28,20931.27000000,3110305.35000000,300677.42000000,0.09667135
CRART,2016,630,1,29,31192.90000000,3110305.35000000,331870.32000000,0.10670024
CRART,2016,630,1,30,2307.72000000,3110305.35000000,334178.04000000,0.10744220
CRART,2016,630,1,34,22296.90000000,3110305.35000000,356474.94000000,0.11461091
CRART,2016,630,1,36,11577.95000000,3110305.35000000,368052.89000000,0.11833336
CRART,2016,630,1,53,8967.37000000,3110305.35000000,377020.26000000,0.12121648
CRART,2016,630,2,5,19416.10000000,9107846.83000000,19416.10000000,0.00213180
