reporting_date,fico_low,new_used,active_loans,new_repos
10-31-2018,680,2,1090,0
10-31-2018,690,1,890,0
10-31-2018,690,2,1574,0
10-31-2018,700,1,996,3
10-31-2018,700,2,1789,3
10-31-2018,710,1,1036,2
10-31-2018,710,2,1770,1
10-31-2018,720,1,1036,2
10-31-2018,720,2,1794,0
10-31-2018,730,1,908,0
10-31-2018,730,2,1491,1
10-31-2018,740,1,885,0
10-31-2018,740,2,1380,2
10-31-2018,750,1,907,0
10-31-2018,750,2,1430,2
10-31-2018,760,1,889,0
10-31-2018,760,2,1310,1
10-31-2018,770,1,937,0
10-31-2018,770,2,1373,2
10-31-2018,780,1,1129,0
10-31-2018,780,2,1508,1
10-31-2018,790,1,1091,0
10-31-2018,790,2,1264,0
10-31-2018,800,1,1111,0
10-31-2018,800,2,1521,0
10-31-2018,810,1,1413,0
10-31-2018,810,2,1579,0
10-31-2018,820,1,1416,0
10-31-2018,820,2,1526,0
10-31-2018,830,1,1151,0
10-31-2018,830,2,1111,0
10-31-2018,840,1,621,0
10-31-2018,840,2,613,0
10-31-2018,850,1,408,0
10-31-2018,850,2,378,0
10-31-2018,860,1,178,0
10-31-2018,860,2,127,0
10-31-2018,870,1,123,0
10-31-2018,870,2,87,0
10-31-2018,880,1,9,0
10-31-2018,880,2,6,0
11-30-2018,650,1,421,0
11-30-2018,650,2,786,1
11-30-2018,660,1,468,1
11-30-2018,660,2,986,0
11-30-2018,670,1,561,2
11-30-2018,670,2,1167,0
11-30-2018,680,1,544,1
11-30-2018,680,2,1071,1
11-30-2018,690,1,875,0
11-30-2018,690,2,1552,2
11-30-2018,700,1,981,1
11-30-2018,700,2,1766,1
11-30-2018,710,1,1013,1
11-30-2018,710,2,1740,0
11-30-2018,720,1,1019,0
11-30-2018,720,2,1762,3
11-30-2018,730,1,893,2
11-30-2018,730,2,1468,0
11-30-2018,740,1,867,1
11-30-2018,740,2,1353,1
11-30-2018,750,1,896,0
11-30-2018,750,2,1389,1
11-30-2018,760,1,870,1
11-30-2018,760,2,1287,2
11-30-2018,770,1,916,0
11-30-2018,770,2,1349,0
11-30-2018,780,1,1116,0
11-30-2018,780,2,1474,0
11-30-2018,790,1,1073,0
11-30-2018,790,2,1244,0
11-30-2018,800,1,1081,0
11-30-2018,800,2,1491,0
11-30-2018,810,1,1389,0
11-30-2018,810,2,1551,0
11-30-2018,820,1,1385,0
11-30-2018,820,2,1493,0
11-30-2018,830,1,1127,0
11-30-2018,830,2,1097,0
11-30-2018,840,1,610,0
11-30-2018,840,2,604,0
11-30-2018,850,1,401,0
11-30-2018,850,2,366,0
11-30-2018,860,1,174,0
11-30-2018,860,2,126,0
11-30-2018,870,1,123,0
11-30-2018,870,2,85,0
11-30-2018,880,1,8,0
11-30-2018,880,2,6,0
12-31-2018,650,1,413,0
12-31-2018,650,2,770,0
12-31-2018,660,1,461,0
12-31-2018,660,2,968,2
12-31-2018,670,1,549,0
12-31-2018,670,2,1152,1
12-31-2018,680,1,538,1
12-31-2018,680,2,1050,1
12-31-2018,690,1,865,0
12-31-2018,690,2,1531,0
12-31-2018,700,1,961,0
12-31-2018,700,2,1746,2
12-31-2018,710,1,994,0
12-31-2018,710,2,1707,1
12-31-2018,720,1,992,0
12-31-2018,720,2,1730,0
12-31-2018,730,1,879,2
12-31-2018,730,2,1443,2
12-31-2018,740,1,845,0
12-31-2018,740,2,1324,0
12-31-2018,750,1,885,1
12-31-2018,750,2,1355,0
12-31-2018,760,1,862,0
12-31-2018,760,2,1255,0
12-31-2018,770,1,894,0
12-31-2018,770,2,1312,1
