reporting_date,fico_low,new_used,active_loans,new_repos
07-31-2024,450,2,3149,20
07-31-2024,460,1,1,0
07-31-2024,460,2,3854,37
07-31-2024,470,2,4999,35
07-31-2024,480,1,1,0
07-31-2024,480,2,5296,31
07-31-2024,490,1,2,0
07-31-2024,490,2,5906,28
07-31-2024,500,1,4,0
07-31-2024,500,2,6303,38
07-31-2024,510,1,6,0
07-31-2024,510,2,7013,33
07-31-2024,520,1,4,0
07-31-2024,520,2,6469,42
07-31-2024,530,1,10,0
07-31-2024,530,2,6688,30
07-31-2024,540,1,10,0
07-31-2024,540,2,6342,35
07-31-2024,550,1,7,0
07-31-2024,550,2,6776,44
07-31-2024,560,1,7,0
07-31-2024,560,2,5940,40
07-31-2024,570,1,6,0
07-31-2024,570,2,5638,31
07-31-2024,580,1,7,0
07-31-2024,580,2,5231,26
07-31-2024,590,1,10,0
07-31-2024,590,2,4618,20
07-31-2024,600,1,6,0
07-31-2024,600,2,4488,25
07-31-2024,610,1,4,0
07-31-2024,610,2,3687,15
07-31-2024,620,1,7,0
07-31-2024,620,2,3320,12
07-31-2024,630,1,3,0
07-31-2024,630,2,2860,11
07-31-2024,640,1,3,0
07-31-2024,640,2,2625,10
07-31-2024,650,1,1,0
07-31-2024,650,2,2010,3
07-31-2024,660,1,4,0
07-31-2024,660,2,1590,6
07-31-2024,670,1,1,0
07-31-2024,670,2,1378,3
07-31-2024,680,1,2,0
07-31-2024,680,2,1220,3
07-31-2024,690,1,2,0
07-31-2024,690,2,1021,9
07-31-2024,700,2,886,1
07-31-2024,710,1,3,0
07-31-2024,710,2,697,2
07-31-2024,720,2,589,2
07-31-2024,730,2,485,2
07-31-2024,740,2,420,1
07-31-2024,750,2,366,1
07-31-2024,760,2,272,0
07-31-2024,770,1,1,0
07-31-2024,770,2,252,0
07-31-2024,780,2,241,1
07-31-2024,790,1,1,0
07-31-2024,790,2,153,0
07-31-2024,800,2,124,0
07-31-2024,810,2,78,0
07-31-2024,820,2,86,0
07-31-2024,830,2,82,0
07-31-2024,840,2,45,0
07-31-2024,850,2,32,0
07-31-2024,860,2,15,0
07-31-2024,870,2,17,0
07-31-2024,880,2,4,0
08-31-2024,340,2,1,0
08-31-2024,350,2,6,0
08-31-2024,360,2,13,0
08-31-2024,370,2,40,1
08-31-2024,380,2,124,1
08-31-2024,390,1,1,0
08-31-2024,390,2,210,1
08-31-2024,400,2,413,6
08-31-2024,410,2,745,5
08-31-2024,420,2,1293,8
08-31-2024,430,2,1720,11
08-31-2024,440,1,1,0
08-31-2024,440,2,2462,23
08-31-2024,450,1,1,0
08-31-2024,450,2,3149,22
08-31-2024,460,1,1,0
08-31-2024,460,2,3854,32
08-31-2024,470,2,4999,38
08-31-2024,480,1,1,0
08-31-2024,480,2,5296,55
08-31-2024,490,1,2,0
08-31-2024,490,2,5906,49
08-31-2024,500,1,4,0
08-31-2024,500,2,6303,38
08-31-2024,510,1,6,0
08-31-2024,510,2,7013,52
08-31-2024,520,1,4,0
08-31-2024,520,2,6469,56
08-31-2024,530,1,10,0
08-31-2024,530,2,6688,57
08-31-2024,540,1,10,0
08-31-2024,540,2,6342,45
08-31-2024,550,1,7,0
08-31-2024,550,2,6776,46
08-31-2024,560,1,7,0
08-31-2024,560,2,5940,47
08-31-2024,570,1,6,0
08-31-2024,570,2,5638,39
08-31-2024,580,1,7,0
08-31-2024,580,2,5231,46
