issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,32,2020-04-15,0.00388380,7338201.43443127,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,32,2020-01-15,0.00439780,8285495.17842079,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,32,2020-07-15,0.00376740,7170320.67753292,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,33,2019-12-16,0.00390990,6296914.60087973,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,33,2020-08-17,0.00379740,7227418.30993882,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,33,2020-05-15,0.00393230,7429839.20403061,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,33,2020-02-18,0.00439120,8273060.71842316,1884009090.54999995
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,34,2020-01-15,0.00395100,6363106.36795719,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,34,2020-06-15,0.00402050,7596487.68400302,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,34,2020-09-15,0.00384690,7321629.40340856,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,34,2020-03-16,0.00441600,8319784.14386880,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,35,2020-10-15,0.00382980,7289083.75293719,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,35,2020-04-15,0.00441560,8319030.54023258,1884009090.54999995
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,35,2020-02-18,0.00398830,6423178.21496423,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,35,2020-07-15,0.00399930,7556431.58677609,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,36,2020-11-16,0.00373270,7104277.74938343,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,36,2020-03-16,0.00402830,6487598.42623183,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,36,2020-08-17,0.00407140,7692660.10611862,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,36,2020-05-15,0.00443240,8350681.89295382,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,37,2020-12-15,0.00371820,7076680.56038725,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,37,2020-06-15,0.00440860,8305842.47659873,1884009090.54999995
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,37,2020-04-15,0.00406880,6552823.89014027,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,37,2020-09-15,0.00405050,7653170.84045622,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,38,2021-01-15,0.00372620,7091906.59569549,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,38,2020-05-15,0.00410910,6617727.25299238,1610505281.69000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,38,2020-07-15,0.00443290,8351623.89749909,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,38,2020-10-15,0.00400380,7564934.06024407,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,39,2021-02-16,0.00376640,7168417.42311939,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,39,2020-08-17,0.00438690,8264959.47933379,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,39,2020-11-16,0.00398800,7535080.93117872,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,39,2020-06-15,0.00416610,6709526.05404871,1610505281.69000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,40,2020-07-15,0.00415680,6694548.35492899,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,40,2021-03-15,0.00372420,7088100.08686842,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,40,2020-12-15,0.00398430,7528090.00854949,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,40,2020-09-15,0.00437400,8240655.76206570,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,41,2021-04-15,0.00365310,6952778.69806644,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,41,2020-08-17,0.00412040,6635925.96267548,1610505281.69000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,41,2020-10-15,0.00439500,8280219.95296725,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,41,2021-01-15,0.00394970,7462715.43477347,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,42,2020-11-16,0.00435170,8198642.35934643,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,42,2021-05-17,0.00363210,6912810.35538231,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,42,2020-09-15,0.00408170,6573599.40827407,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,42,2021-02-16,0.00395980,7481798.76411271,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,43,2020-10-15,0.00406970,6554273.34489379,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,43,2021-06-15,0.00357710,6808131.36263816,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,43,2021-03-15,0.00392410,7414345.80793340,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,43,2020-12-15,0.00431330,8126296.41026931,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,44,2021-04-15,0.00385380,7281518.27797807,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,44,2020-11-16,0.00404770,6518842.22869661,1610505281.69000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,44,2021-01-15,0.00430570,8111977.94118113,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,44,2021-07-15,0.00354320,6743611.03801950,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,45,2020-12-15,0.00400250,6446047.38996422,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,45,2021-08-16,0.00354170,6740756.15639920,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,45,2021-05-17,0.00380400,7187424.23826576,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,45,2021-02-16,0.00430630,8113108.34663546,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,46,2021-06-15,0.00378760,7156437.44607134,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,46,2021-03-15,0.00427640,8056776.47482802,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,46,2021-09-15,0.00348580,6634364.23468287,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,46,2021-01-15,0.00397180,6396604.87781634,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,47,2021-07-15,0.00373350,7054218.82060074,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,47,2021-10-15,0.00347430,6612476.80892728,1903254413.52999997
